tweet_id,create_date,retweet_count,like_count,reply_count,jpg_url,img_num,pred_dog_breed,pred_confidence,source,text,dognames,stage,rating
779834332596887552,2016-09-25 00:06:08+00:00,6480,17692,98,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,golden_retriever,0.99383,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,Scout,,11/10
779377524342161408,2016-09-23 17:50:56+00:00,2874,8224,96,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,,0.0,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,,pupper,12/10
779056095788752897,2016-09-22 20:33:42+00:00,4192,13840,119,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,Twitter for iPhone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,,,13/10
778990705243029504,2016-09-22 16:13:51+00:00,6631,18680,89,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,Jay,,11/10
778748913645780993,2016-09-22 00:13:04+00:00,1203,6435,44,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire_bullterrier,0.351434,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",Mya,,11/10
778650543019483137,2016-09-21 17:42:10+00:00,1385,5403,38,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",Strider,,10/10
778624900596654080,2016-09-21 16:00:17+00:00,940,4328,15,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,Penny,,11/10
778408200802557953,2016-09-21 01:39:11+00:00,3993,12826,141,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,,,14/10
778383385161035776,2016-09-21 00:00:35+00:00,1018,5496,32,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.3452659999999999,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,Nala,,13/10
778286810187399168,2016-09-20 17:36:50+00:00,3054,9706,80,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston_bull,0.3220699999999999,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,Stanley,,11/10
778039087836069888,2016-09-20 01:12:28+00:00,2453,7959,64,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German_shepherd,0.717776,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,,pupper,12/10
778027034220126208,2016-09-20 00:24:34+00:00,1489,6179,43,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,Sophie,pupper,27/10
777885040357281792,2016-09-19 15:00:20+00:00,1510,5979,107,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,Wesley,,3/10
777684233540206592,2016-09-19 01:42:24+00:00,2716,10580,42,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,0.253442,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",,,12/10
777621514455814149,2016-09-18 21:33:11+00:00,2331,8190,39,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,Derek,,12/10
777189768882946048,2016-09-17 16:57:35+00:00,3971,13263,81,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,Jeffrey,,12/10
776813020089548800,2016-09-16 16:00:31+00:00,1111,4595,22,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,Solomon,,12/10
776477788987613185,2016-09-15 17:48:25+00:00,2549,8212,56,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,Labrador_retriever,0.8848389999999999,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,Huck,pupper,11/10
776218204058357768,2016-09-15 00:36:55+00:00,14648,28006,175,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,Samoyed,0.940326,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,,floofer,13/10
776201521193218049,2016-09-14 23:30:38+00:00,2330,8997,69,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,O'Malley,,10/10
776113305656188928,2016-09-14 17:40:06+00:00,4013,11070,76,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,,0.0,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,Sampson,pupper,11/10
776088319444877312,2016-09-14 16:00:49+00:00,141,1710,17,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,pug,7.657020000000001e-05,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,,,10/10
775842724423557120,2016-09-13 23:44:54+00:00,2454,10997,92,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,Blue,,12/10
775729183532220416,2016-09-13 16:13:44+00:00,4263,12233,189,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,,0.0,Twitter for iPhone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,,,13/10
775364825476165632,2016-09-12 16:05:54+00:00,2708,6926,38,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,Finley,doggo,11/10
775085132600442880,2016-09-11 21:34:30+00:00,4355,14586,95,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,Tucker,,13/10
774757898236878852,2016-09-10 23:54:11+00:00,1650,8109,86,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,Finley,,12/10
774639387460112384,2016-09-10 16:03:16+00:00,1610,6346,27,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,Sprinkles,,10/10
773985732834758656,2016-09-08 20:45:53+00:00,3576,10130,63,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,pug,0.10957,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,Winnie,pupper,11/10
773922284943896577,2016-09-08 16:33:46+00:00,1619,6036,37,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,,12/10
773704687002451968,2016-09-08 02:09:06+00:00,1494,6216,31,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,Loki,,12/10
773670353721753600,2016-09-07 23:52:41+00:00,1220,5039,37,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Shakespeare,,10/10
773547596996571136,2016-09-07 15:44:53+00:00,5670,20752,102,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian_elkhound,0.372202,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,Chelsea,pupper,11/10
773247561583001600,2016-09-06 19:52:39+00:00,2993,8854,49,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,miniature_pinscher,0.0833687999999999,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,,10/10
773191612633579521,2016-09-06 16:10:20+00:00,3791,9356,86,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,Grey,,12/10
772877495989305348,2016-09-05 19:22:09+00:00,3569,8030,70,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,Norwegian_elkhound,0.138523,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,,,11/10
772826264096874500,2016-09-05 15:58:34+00:00,2201,7554,39,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",Roosevelt,,11/10
772581559778025472,2016-09-04 23:46:12+00:00,1579,6082,37,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,NaN,,10/10
772193107915964416,2016-09-03 22:02:38+00:00,1285,5657,37,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.3679449999999999,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Willem,pupper,12/10
772152991789019136,2016-09-03 19:23:13+00:00,1048,3579,18,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,,,10/10
772117678702071809,2016-09-03 17:02:54+00:00,686,3541,26,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever,0.217821,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Jack,,12/10
772114945936949249,2016-09-03 16:52:02+00:00,440,2577,19,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,Finn,,10/10
772102971039580160,2016-09-03 16:04:27+00:00,861,3764,18,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Penny,,11/10
771770456517009408,2016-09-02 18:03:10+00:00,3131,11252,53,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,,11/10
771500966810099713,2016-09-02 00:12:18+00:00,2414,7744,86,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,Labrador_retriever,0.833952,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,Dakota,,12/10
771136648247640064,2016-09-01 00:04:38+00:00,2700,8578,43,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,golden_retriever,0.297402,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,,11/10
771102124360998913,2016-08-31 21:47:27+00:00,1325,5845,22,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever,0.568789,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,,12/10
771014301343748096,2016-08-31 15:58:28+00:00,1533,6460,36,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,,0.0,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,,,7/10
770787852854652928,2016-08-31 00:58:39+00:00,1100,4604,29,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese_mountain_dog,0.787812,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,Winston,,10/10
770772759874076672,2016-08-30 23:58:40+00:00,1320,4875,28,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,,11/10
770655142660169732,2016-08-30 16:11:18+00:00,1663,6896,43,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,,0.0,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,NaN,,11/10
770414278348247044,2016-08-30 00:14:12+00:00,1921,5926,51,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,golden_retriever,0.0535696,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,Al,,11/10
770293558247038976,2016-08-29 16:14:30+00:00,1351,5831,45,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian_greyhound,0.931668,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,Jackson,,10/10
770069151037685760,2016-08-29 01:22:47+00:00,2118,7121,36,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,Carbon,,10/10
769940425801170949,2016-08-28 16:51:16+00:00,8807,29186,122,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,Klein,,12/10
769695466921623552,2016-08-28 00:37:54+00:00,1559,6023,40,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,0.407117,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,Titan,,13/10
769212283578875904,2016-08-26 16:37:54+00:00,1592,5066,49,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.166538,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,DonDon,,12/10
768970937022709760,2016-08-26 00:38:52+00:00,5979,13344,116,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,Pomeranian,0.182358,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,Kirby,,12/10
768855141948723200,2016-08-25 16:58:45+00:00,820,3919,22,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,Jesse,,11/10
768609597686943744,2016-08-25 00:43:02+00:00,1095,3842,40,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,Lou,,10/10
768596291618299904,2016-08-24 23:50:10+00:00,1184,4732,26,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great_Pyrenees,0.729745,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,Oakley,,12/10
768473857036525572,2016-08-24 15:43:39+00:00,3151,12742,78,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador_retriever,0.73917,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,Chevy,,11/10
767884188863397888,2016-08-23 00:40:31+00:00,1263,4454,43,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,,0.0,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,Tito,,10/10
767500508068192258,2016-08-21 23:15:55+00:00,2141,7021,46,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,Louie,,12/10
767191397493538821,2016-08-21 02:47:37+00:00,3456,11493,43,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,,0.0,Twitter for iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,,doggo,13/10
767122157629476866,2016-08-20 22:12:29+00:00,2630,9519,49,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,Rupert,,13/10
766793450729734144,2016-08-20 00:26:19+00:00,1248,4729,38,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,Rufus,,10/10
766693177336135680,2016-08-19 17:47:52+00:00,726,3784,34,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,Brudge,,11/10
